x,y,class
0.6203378657147571,-0.8210271443867944,3
1.7779503790656497,-0.7142928002001123,3
1.4916623883057705,-0.9442710961264397,3
0.9016372479267634,-0.44255966008725245,3
0.5023124684531703,-0.7553242562336682,3
1.1934920666907303,-1.9131394988508363,3
1.4240028123335307,-1.9359230926488493,3
1.9941315188751634,-0.23653626415381546,3
2.082024458581879,-0.9639578257116007,3
0.7033771008649705,-0.3562793615611184,3
0.41794871847676207,-1.1998035898357036,3
1.5075166954105952,-1.2792383583732967,3
1.4705689320733197,-1.3390306539838441,3
0.7228408969962998,-0.740574823304877,3
0.543099415915856,-1.4763380985631815,3
0.37580644396677454,-0.6586088592274592,3
1.6957297652998253,-1.845639128017839,3
1.010615395677576,-0.8988993173268259,3
0.9308831348867727,-0.7012167128564895,3
0.8517044482327641,-0.20118247920802834,3
0.5616977365224811,-1.2282174905549958,3
1.1306980029369225,-0.845430826712325,3
0.647201738031548,-0.663731342313999,3
1.1822799208266312,-0.45252119607080266,3
0.8447088743845081,-0.9289238030783921,3
1.1950665587649365,-0.2038170625039485,3
0.9241017429028322,-1.0624343676744508,3
0.7436689599368551,-1.8164058664502143,3
0.3275871617147682,-0.3667114612076515,3
0.9335204940969324,-1.2142458960235967,3
0.7853777274406898,-1.305204620335366,3
1.0756823877463608,0.0007203976349345886,3
1.3781211761082426,-1.2975823276409892,3
1.717938930327755,0.2048077104274415,3
0.617338079580056,-0.118948825424534,3
0.3803928462084538,-0.5422842595345394,3
1.1913156625566552,-1.1269312427946978,3
1.2351364046138227,-0.6183487225971336,3
1.552913326186474,-0.29801393936190435,3
0.0664114676798806,-0.0481972394078396,3
0.6509255169683184,-1.8042672217482818,3
1.0082143611427792,-0.5405846708426094,3
0.8766999368812857,-0.9752883234449649,3
1.3080700490027763,-1.2805180020100688,3
2.0215056068932453,-1.28072870335782,3
1.5652156747786694,-1.2881030532097948,3
1.0012706564861527,-0.5823546664775002,3
1.5798115224330722,-1.1594635761952685,3
1.4443949610741509,-1.5875442101519623,3
1.1834926912412191,-0.8785446801433952,3
1.5351922497160886,-1.1823922960856394,3
0.9169672036522145,-1.4174412602871973,3
0.6109240902288091,-2.017283388636033,3
1.4288304073226492,-1.1766569567371599,3
1.1458647827481199,-1.422415078484358,3
1.3945281798132352,-1.0770146930135127,3
0.31819378953796307,-0.8177299291026712,3
1.5101651633806221,-0.9582128157268212,3
1.2493374750136805,-0.6036858686498714,3
0.5525844621174165,-0.6868580810118607,3
0.8376192622471165,-1.4154624289511695,3
0.6996326278625813,-1.26607896396108,3
1.808336871083999,-1.4425445185638852,3
1.049968330823236,-0.13763416771817505,3
1.1263062408763453,-0.7637361832111131,3
0.7966656979121963,-0.6833895590071466,3
2.1451650160114655,-1.7279867211239002,3
0.8237001349436056,-0.040769975964105476,3
0.2110837670511232,-1.2497979201349498,3
1.051088745940055,-1.0254515225276477,3
1.2037866917136943,-0.6130837035356842,3
0.49552918952926384,-1.284452924141234,3
0.43096483894786575,-0.8931273301578866,3
0.9697584749156724,-0.9187992298253305,3
1.284345394436593,-0.5653401048803888,3
0.6896117161687071,-1.2709159609994924,3
1.0050509146592546,-0.7090196237238959,3
0.9838208762225569,-0.8486310534699053,3
1.2192439712735246,-0.3293486892246855,3
1.0358007587568159,-0.2417135699146047,3
1.0621431716826846,-0.7631687810975905,3
1.3371369915549447,-0.949336555139704,3
1.7025609718819386,-0.1490287875983165,3
0.6452193143444915,-0.9070886626567056,3
1.0531463482449162,-0.7895875990150952,3
0.734062474102471,-1.2509886031243518,3
0.30947936089208516,-1.1064875443982245,3
1.5113310830018727,-0.9717646669962916,3
0.9389690768599149,-0.9023314268791656,3
1.1621314952861286,-1.67214292825066,3
0.193764571251815,-1.2458515806233041,3
1.8233335503671038,-0.4659394763672705,3
0.7935236448836889,-0.39907113390201987,3
1.274575737909518,0.47093608780767005,3
2.100796498563036,-1.1088736978920963,3
0.7546074995402898,-1.4667010866577535,3
0.14414820898234448,-0.5607393569727863,3
0.34189171174176536,-1.6991303307234493,3
0.5703236529811038,-0.5714274158229327,3
1.7817098455998939,-2.0929861031226347,3
1.2021478590945276,-1.4782729453983128,3
0.46124651593642985,-0.7277253262660673,3
1.1571022955514012,-0.5789450538013581,3
1.441643542386132,-1.6880949591940793,3
1.8283115230481441,-1.2537181403860012,3
0.9210432422639359,-1.2230700593847952,3
1.186138356190107,-1.0458159198411783,3
1.493392447455324,-0.612876225801142,3
1.7417392152452098,-0.5183330473125156,3
0.87750797171156,-1.1855589836600768,3
1.7022991518531945,-1.5526331036599226,3
1.242446857429326,-0.4784717734840649,3
0.6600344382725689,-0.23137249698699536,3
0.6453923546270057,-1.4875707645177276,3
1.263587940946238,-1.70216891575875,3
0.901416028620765,-1.0323948183404912,3
0.8247661124953258,-0.8096128009958461,3
1.103473616302399,-1.8325982518723465,3
1.712445849675916,-0.37553416874463863,3
1.1163922294599227,-1.3924349656278898,3
1.4519629668456469,-1.5350229402748252,3
0.45931741985921004,-0.26961269326849,3
1.4298372965791086,-0.8868061722909282,3
1.061723136731209,-0.6708567970460493,3
1.1542936648844713,-0.8116883440474625,3
1.254514609081812,-1.2273554354110163,3
1.4346187978021228,-1.45959311922407,3
-0.4993611586253812,-1.216274266775043,3
0.8548836739361854,-2.032411846013627,3
1.1078696047850904,-0.8014633477111729,3
1.623751474122032,-0.5982500358263647,3
1.8695156448013157,-0.7934185129743185,3
1.6279555085527382,-1.1602925251419798,3
1.5800257442782009,-1.9824164858133497,3
0.6699851390153684,-0.804505626630329,3
0.8501269139330168,-1.2453407093920956,3
1.9590498555953257,-0.581150724314202,3
1.8692659030296475,-0.7270643908199199,3
0.9144026009076759,-0.941434885066645,3
0.7158223652042071,-1.7269776371109633,3
1.2170744990224367,-0.6193523191086285,3
0.782717774603719,-1.085097108522457,3
0.8760465426873584,-1.4482186248218365,3
1.4334497960749315,-1.257928661661635,3
0.2746718001974576,-1.1107220732000898,3
1.1804429846300013,0.10507748382975368,3
1.095322471879915,-1.3259351270794055,3
1.496725762357712,-1.1357348825056792,3
0.8631503199622979,-1.0132158990623048,3
1.3667428623824978,-1.4381776382009523,3
0.7678600069280813,-1.5942545624973965,3
1.2436707008208094,-1.7188506799950751,3
1.4675040842043066,-0.6516976819705962,3
1.877548077905575,-1.4773114793544149,3
0.6340535781116954,-1.0443208067737701,3
0.8865644981399494,-1.6077033497076174,3
0.7670372716280417,-0.7615951872624813,3
0.6769949137722362,-0.8808689395514206,3
0.9221584815130107,-1.0032206053968988,3
0.7267749981170235,-1.8976235487886808,3
1.7932531719295426,-0.8600482270450529,3
0.6942339928349772,-0.6901181401608187,3
0.6473002105336698,-1.593604444160348,3
1.1588175459958463,-1.2754313905700065,3
0.4860011158653095,-1.8928263423961766,3
1.3329010433684194,-1.0018563129506004,3
1.0374077723753081,-0.6315722708785948,3
1.0890565626449091,-1.732781745277303,3
1.3483884475837487,-1.0519932946175723,3
0.9260616348493227,-1.0614859671090076,3
1.3254437192859811,-0.4696279192604752,3
1.6587547518032693,0.49534781662473826,3
1.0224378033309425,0.13959988060025563,3
2.0304405599934303,-0.8376407984947782,3
0.25716368084492414,-0.571109758584406,3
1.1620880341575568,-1.4421031308668482,3
0.7220671687405333,-1.6121681164166477,3
1.4715599637046108,-0.615159291026862,3
1.4293391129596509,-1.3389797528123204,3
1.7505186479077226,-0.2331924597809686,3
1.7286691405671566,0.05915837752470221,3
0.83446893570552,-1.2302982407801824,3
1.1829179437021906,-1.2298805309922491,3
0.17439631405782752,-1.8341744627900516,3
0.25725431598966075,-0.8216171884732717,3
1.4150470931169756,-0.7880934435072453,3
2.2354273172447865,-1.1725792628556766,3
1.0461286231326852,-1.200336418876177,3
1.8630655330676222,-0.8981185122197737,3
0.8080294670894999,-0.9205740373217419,3
1.0153167162823422,-0.9249243893483601,3
1.18780966103297,-0.7166014109485611,3
1.1062073156517216,-0.7985181791801437,3
1.3758030827053647,-0.31939888034526454,3
1.7499394801187136,-2.2002085410007597,3
1.169722281329529,-0.4285022412855035,3
1.4781095099581483,-0.345945828879862,3
0.7649899029981072,-1.0469279601240156,3
0.7576505011004738,-1.3797833901132015,3
0.8962455537099808,0.09448545967647348,3
1.4649742618763428,-1.359916588012609,3
0.8000119065458144,-0.4761215272157979,3
1.240182816244126,-0.2179655456077586,3
1.156339447097048,-1.5840321605879706,3
1.4181803388166894,-1.6372474858842083,3
0.697716823846984,-0.7000125151633126,3
1.3396858364454451,-0.6664067013023349,3
0.9260833096106176,-1.0161510901930844,3
0.7428490696515546,-1.8258808035052478,3
0.9782491632896876,-1.5063198277190732,3
1.1419608269766013,-1.2574284547695782,3
0.7031119453787599,-1.103850963283868,3
1.4997163755220813,-0.7012636700348026,3
0.7534112674092692,-1.0099189653557235,3
0.4630200160496952,-2.0181516153195425,3
-0.1371255471032895,-0.9498244569648739,3
0.69288890514495,-1.1221123736147096,3
-0.02238589073150732,-0.7053330832396052,3
2.100898370275755,-1.7074309198880262,3
0.08959741391811471,-0.6784147279360605,3
1.916074025482466,-1.686541960102293,3
1.0385862649224444,-1.5372169113591292,3
1.4479271239929443,-1.5825594401912664,3
